;id;created_at;retweet_count
4696;8.517986311371244e+17;Tue Apr 11 14:06:33 +0000 2017;0.0
4697;8.517987192846213e+17;Tue Apr 11 14:06:54 +0000 2017;0.0
4698;8.517985929939395e+17;Tue Apr 11 14:06:24 +0000 2017;0.0
4699;8.517986315984978e+17;Tue Apr 11 14:06:34 +0000 2017;0.0
4700;8.517986984934441e+17;Tue Apr 11 14:06:50 +0000 2017;0.0
4701;8.517985769214894e+17;Tue Apr 11 14:06:21 +0000 2017;0.0
4702;8.51798626971992e+17;Tue Apr 11 14:06:32 +0000 2017;0.0
4703;8.517986273538458e+17;Tue Apr 11 14:06:33 +0000 2017;0.0
4704;8.517985880447918e+17;Tue Apr 11 14:06:23 +0000 2017;0.0
4705;8.517986319466127e+17;Tue Apr 11 14:06:34 +0000 2017;0.0
4706;8.517986354278932e+17;Tue Apr 11 14:06:34 +0000 2017;0.0
4707;8.517987281680302e+17;Tue Apr 11 14:06:57 +0000 2017;0.0
4708;8.517986037189059e+17;Tue Apr 11 14:06:27 +0000 2017;0.0
4709;8.517986706768159e+17;Tue Apr 11 14:06:43 +0000 2017;0.0
4710;8.517986101864694e+17;Tue Apr 11 14:06:28 +0000 2017;0.0
4711;8.51798581770113e+17;Tue Apr 11 14:06:22 +0000 2017;0.0
4712;8.517985678030807e+17;Tue Apr 11 14:06:18 +0000 2017;0.0
4713;8.517986765529866e+17;Tue Apr 11 14:06:44 +0000 2017;0.0
4714;8.517986977173996e+17;Tue Apr 11 14:06:49 +0000 2017;0.0
4715;8.517987028135649e+17;Tue Apr 11 14:06:51 +0000 2017;0.0
4716;8.517985751808532e+17;Tue Apr 11 14:06:20 +0000 2017;0.0
4717;8.517985655717437e+17;Tue Apr 11 14:06:18 +0000 2017;0.0
4718;8.51798695980843e+17;Tue Apr 11 14:06:49 +0000 2017;23.0
4719;8.517986038993019e+17;Tue Apr 11 14:06:27 +0000 2017;0.0
4720;8.517986212804485e+17;Tue Apr 11 14:06:31 +0000 2017;0.0
4721;8.517987080270438e+17;Tue Apr 11 14:06:52 +0000 2017;0.0
4722;8.517985940971643e+17;Tue Apr 11 14:06:25 +0000 2017;0.0
4723;8.517986415222129e+17;Tue Apr 11 14:06:36 +0000 2017;0.0
4724;8.517986453180498e+17;Tue Apr 11 14:06:37 +0000 2017;0.0
4725;8.517985699799654e+17;Tue Apr 11 14:06:19 +0000 2017;0.0
4726;8.517986911573893e+17;Tue Apr 11 14:06:48 +0000 2017;0.0
4727;8.517987124939858e+17;Tue Apr 11 14:06:53 +0000 2017;1.0
4728;8.517985661211566e+17;Tue Apr 11 14:06:18 +0000 2017;0.0
4729;8.517987194272113e+17;Tue Apr 11 14:06:55 +0000 2017;0.0
4730;8.517985861698847e+17;Tue Apr 11 14:06:23 +0000 2017;0.0
4731;8.5179867161634e+17;Tue Apr 11 14:06:43 +0000 2017;0.0
4732;8.51798721633366e+17;Tue Apr 11 14:06:55 +0000 2017;0.0
4733;8.517987080187044e+17;Tue Apr 11 14:06:52 +0000 2017;0.0
4734;8.517987112231485e+17;Tue Apr 11 14:06:53 +0000 2017;0.0
4735;8.517986738728755e+17;Tue Apr 11 14:06:44 +0000 2017;0.0
4736;8.517985870843535e+17;Tue Apr 11 14:06:23 +0000 2017;6.0
4737;8.517985728068321e+17;Tue Apr 11 14:06:20 +0000 2017;0.0
4738;8.517986605685514e+17;Tue Apr 11 14:06:40 +0000 2017;0.0
4739;8.517986915476685e+17;Tue Apr 11 14:06:48 +0000 2017;0.0
4740;8.517986119858094e+17;Tue Apr 11 14:06:29 +0000 2017;4.0
4741;8.517987292879258e+17;Tue Apr 11 14:06:57 +0000 2017;0.0
4742;8.517987097425551e+17;Tue Apr 11 14:06:52 +0000 2017;0.0
4743;8.517986662476472e+17;Tue Apr 11 14:06:42 +0000 2017;0.0
4744;8.517986136677417e+17;Tue Apr 11 14:06:29 +0000 2017;0.0
4745;8.517987018404454e+17;Tue Apr 11 14:06:50 +0000 2017;0.0
4746;8.517985967564186e+17;Tue Apr 11 14:06:25 +0000 2017;0.0
4747;8.517986921935872e+17;Tue Apr 11 14:06:48 +0000 2017;0.0
4748;8.517985827516129e+17;Tue Apr 11 14:06:22 +0000 2017;0.0
4749;8.517987140836803e+17;Tue Apr 11 14:06:53 +0000 2017;0.0
4750;8.517985669978235e+17;Tue Apr 11 14:06:18 +0000 2017;1.0
4751;8.5179868847326e+17;Tue Apr 11 14:06:47 +0000 2017;0.0
4752;8.517986601365217e+17;Tue Apr 11 14:06:40 +0000 2017;0.0
4753;8.517986814100398e+17;Tue Apr 11 14:06:45 +0000 2017;0.0
4754;8.517986048010281e+17;Tue Apr 11 14:06:27 +0000 2017;0.0
4755;8.51798660484563e+17;Tue Apr 11 14:06:40 +0000 2017;0.0
4756;8.51798632802263e+17;Tue Apr 11 14:06:34 +0000 2017;0.0
4757;8.51798711340458e+17;Tue Apr 11 14:06:53 +0000 2017;1.0
4758;8.51798638766551e+17;Tue Apr 11 14:06:35 +0000 2017;0.0
4759;8.51798567132033e+17;Tue Apr 11 14:06:18 +0000 2017;0.0
4760;8.51798796564648e+17;Tue Apr 11 14:07:13 +0000 2017;0.0
4761;8.517987941613281e+17;Tue Apr 11 14:07:12 +0000 2017;0.0
4762;8.517988218311475e+17;Tue Apr 11 14:07:19 +0000 2017;2.0
4763;8.517987757273498e+17;Tue Apr 11 14:07:08 +0000 2017;0.0
4764;8.51798839128404e+17;Tue Apr 11 14:07:23 +0000 2017;0.0
4765;8.517987769141248e+17;Tue Apr 11 14:07:08 +0000 2017;0.0
4766;8.517988362888684e+17;Tue Apr 11 14:07:22 +0000 2017;0.0
4767;8.517987449579479e+17;Tue Apr 11 14:07:01 +0000 2017;0.0
4768;8.517988919640515e+17;Tue Apr 11 14:07:36 +0000 2017;0.0
4769;8.517988046428774e+17;Tue Apr 11 14:07:15 +0000 2017;0.0
4770;8.517987788856566e+17;Tue Apr 11 14:07:09 +0000 2017;0.0
4771;8.51798886838612e+17;Tue Apr 11 14:07:34 +0000 2017;0.0
4772;8.51798848628568e+17;Tue Apr 11 14:07:25 +0000 2017;0.0
4773;8.517987469460562e+17;Tue Apr 11 14:07:01 +0000 2017;0.0
4774;8.517988336590397e+17;Tue Apr 11 14:07:22 +0000 2017;0.0
4775;8.517987705935176e+17;Tue Apr 11 14:07:07 +0000 2017;0.0
4776;8.517987653380792e+17;Tue Apr 11 14:07:05 +0000 2017;0.0
4777;8.517987434521764e+17;Tue Apr 11 14:07:00 +0000 2017;0.0
4778;8.517988489221652e+17;Tue Apr 11 14:07:25 +0000 2017;0.0
4779;8.517987711178301e+17;Tue Apr 11 14:07:07 +0000 2017;0.0
4780;8.517988351816294e+17;Tue Apr 11 14:07:22 +0000 2017;1.0
4781;8.517987859403899e+17;Tue Apr 11 14:07:10 +0000 2017;0.0
4782;8.517988743437804e+17;Tue Apr 11 14:07:31 +0000 2017;0.0
4783;8.517987708241183e+17;Tue Apr 11 14:07:07 +0000 2017;0.0
4784;8.51798882119934e+17;Tue Apr 11 14:07:33 +0000 2017;0.0
4785;8.517987711807324e+17;Tue Apr 11 14:07:07 +0000 2017;0.0
4786;8.517989128766874e+17;Tue Apr 11 14:07:41 +0000 2017;0.0
4787;8.51798738754515e+17;Tue Apr 11 14:06:59 +0000 2017;0.0
4788;8.517987890023301e+17;Tue Apr 11 14:07:11 +0000 2017;0.0
4789;8.51798867771351e+17;Tue Apr 11 14:07:30 +0000 2017;0.0
4790;8.517989100289761e+17;Tue Apr 11 14:07:40 +0000 2017;0.0
4791;8.51798731271934e+17;Tue Apr 11 14:06:57 +0000 2017;0.0
4792;8.517987365397955e+17;Tue Apr 11 14:06:59 +0000 2017;0.0
4793;8.517988915908076e+17;Tue Apr 11 14:07:36 +0000 2017;0.0
4794;8.517987604810097e+17;Tue Apr 11 14:07:04 +0000 2017;3.0
4795;8.517988544669737e+17;Tue Apr 11 14:07:27 +0000 2017;0.0
4796;8.51798796187177e+17;Tue Apr 11 14:07:13 +0000 2017;1.0
4797;8.517988084974428e+17;Tue Apr 11 14:07:16 +0000 2017;0.0
4798;8.517989164420096e+17;Tue Apr 11 14:07:41 +0000 2017;0.0
4799;8.517987425671373e+17;Tue Apr 11 14:07:00 +0000 2017;3.0
4800;8.517988697972122e+17;Tue Apr 11 14:07:30 +0000 2017;0.0
4801;8.51798752989823e+17;Tue Apr 11 14:07:03 +0000 2017;0.0
4802;8.517988069371658e+17;Tue Apr 11 14:07:15 +0000 2017;0.0
4803;8.517988971397775e+17;Tue Apr 11 14:07:37 +0000 2017;0.0
4804;8.517988687821947e+17;Tue Apr 11 14:07:30 +0000 2017;0.0
4805;8.517988532504658e+17;Tue Apr 11 14:07:26 +0000 2017;0.0
4806;8.517987762767995e+17;Tue Apr 11 14:07:08 +0000 2017;0.0
4807;8.517988690589573e+17;Tue Apr 11 14:07:30 +0000 2017;0.0
4808;8.517989126210642e+17;Tue Apr 11 14:07:41 +0000 2017;0.0
4809;8.51798787496575e+17;Tue Apr 11 14:07:11 +0000 2017;22.0
4810;8.517988370942075e+17;Tue Apr 11 14:07:23 +0000 2017;0.0
4811;8.517988046974157e+17;Tue Apr 11 14:07:15 +0000 2017;0.0
4812;8.517988037702574e+17;Tue Apr 11 14:07:15 +0000 2017;0.0
4813;8.517988916956774e+17;Tue Apr 11 14:07:36 +0000 2017;0.0
4814;8.517987679427297e+17;Tue Apr 11 14:07:06 +0000 2017;4.0
4815;8.517987825682596e+17;Tue Apr 11 14:07:10 +0000 2017;0.0
4816;8.51798851296088e+17;Tue Apr 11 14:07:26 +0000 2017;0.0
4817;8.517988484353966e+17;Tue Apr 11 14:07:25 +0000 2017;0.0
4818;8.51798903016108e+17;Tue Apr 11 14:07:38 +0000 2017;0.0
4819;8.517987485734216e+17;Tue Apr 11 14:07:01 +0000 2017;0.0
4820;8.517988449249935e+17;Tue Apr 11 14:07:24 +0000 2017;0.0
4821;8.517988218311557e+17;Tue Apr 11 14:07:19 +0000 2017;0.0
4822;8.517988419386368e+17;Tue Apr 11 14:07:24 +0000 2017;0.0
4823;8.51798881969066e+17;Tue Apr 11 14:07:33 +0000 2017;0.0
4824;8.517989029615657e+17;Tue Apr 11 14:07:38 +0000 2017;0.0
4825;8.517988402063933e+17;Tue Apr 11 14:07:23 +0000 2017;0.0
4826;8.517989132166554e+17;Tue Apr 11 14:07:41 +0000 2017;0.0
4827;8.517988986498294e+17;Tue Apr 11 14:07:37 +0000 2017;0.0
4828;8.517987522644091e+17;Tue Apr 11 14:07:02 +0000 2017;0.0
4829;8.517987637023007e+17;Tue Apr 11 14:07:05 +0000 2017;0.0
4830;8.517987346064097e+17;Tue Apr 11 14:06:58 +0000 2017;0.0
4831;8.51798859424514e+17;Tue Apr 11 14:07:28 +0000 2017;0.0
4832;8.51798796384297e+17;Tue Apr 11 14:07:13 +0000 2017;0.0
4833;8.517987723173806e+17;Tue Apr 11 14:07:07 +0000 2017;0.0
4834;8.517988769820508e+17;Tue Apr 11 14:07:32 +0000 2017;0.0
4835;8.517989000085668e+17;Tue Apr 11 14:07:38 +0000 2017;0.0
4836;8.517988005031035e+17;Tue Apr 11 14:07:14 +0000 2017;0.0
4837;8.517989010278973e+17;Tue Apr 11 14:07:38 +0000 2017;1.0
4838;8.517988184043028e+17;Tue Apr 11 14:07:18 +0000 2017;0.0
4839;8.517988511283487e+17;Tue Apr 11 14:07:26 +0000 2017;0.0
4840;8.517987609046999e+17;Tue Apr 11 14:07:04 +0000 2017;0.0
4841;8.517987917244211e+17;Tue Apr 11 14:07:12 +0000 2017;0.0
4842;8.517988107119493e+17;Tue Apr 11 14:07:16 +0000 2017;0.0
4843;8.517987756183142e+17;Tue Apr 11 14:07:08 +0000 2017;0.0
4844;8.517988253627474e+17;Tue Apr 11 14:07:20 +0000 2017;0.0
4845;8.517988310753935e+17;Tue Apr 11 14:07:21 +0000 2017;0.0
4846;8.51798753019392e+17;Tue Apr 11 14:07:03 +0000 2017;1.0
4847;8.517987628634235e+17;Tue Apr 11 14:07:05 +0000 2017;0.0
4848;8.517989032258068e+17;Tue Apr 11 14:07:38 +0000 2017;0.0
4849;8.517987911581573e+17;Tue Apr 11 14:07:12 +0000 2017;0.0
4850;8.517989239708467e+17;Tue Apr 11 14:07:43 +0000 2017;0.0
4851;8.517987698007613e+17;Tue Apr 11 14:07:07 +0000 2017;4.0
4852;8.517988204342149e+17;Tue Apr 11 14:07:19 +0000 2017;0.0
4853;8.517988963136061e+17;Tue Apr 11 14:07:37 +0000 2017;0.0
4854;8.517988288984965e+17;Tue Apr 11 14:07:21 +0000 2017;0.0
4855;8.517989182874583e+17;Tue Apr 11 14:07:42 +0000 2017;0.0
4856;8.517987769520988e+17;Tue Apr 11 14:07:08 +0000 2017;0.0
4857;8.517988135306199e+17;Tue Apr 11 14:07:17 +0000 2017;0.0
4858;8.517990107341128e+17;Tue Apr 11 14:08:04 +0000 2017;1.0
4859;8.51798990798676e+17;Tue Apr 11 14:07:59 +0000 2017;0.0
4860;8.517989779347456e+17;Tue Apr 11 14:07:56 +0000 2017;0.0
4861;8.517989805226394e+17;Tue Apr 11 14:07:57 +0000 2017;0.0
4862;8.517989569967432e+17;Tue Apr 11 14:07:51 +0000 2017;0.0
4863;8.517989826785157e+17;Tue Apr 11 14:07:57 +0000 2017;0.0
4864;8.517990151465656e+17;Tue Apr 11 14:08:05 +0000 2017;0.0
4865;8.517990546234163e+17;Tue Apr 11 14:08:14 +0000 2017;0.0
4866;8.517989932019753e+17;Tue Apr 11 14:08:00 +0000 2017;0.0
4867;8.517989996318843e+17;Tue Apr 11 14:08:01 +0000 2017;0.0
4868;8.517989761813217e+17;Tue Apr 11 14:07:56 +0000 2017;0.0
4869;8.517989933572219e+17;Tue Apr 11 14:08:00 +0000 2017;0.0
4870;8.517990089597993e+17;Tue Apr 11 14:08:04 +0000 2017;0.0
4871;8.51798931637846e+17;Tue Apr 11 14:07:45 +0000 2017;0.0
4872;8.517989354464461e+17;Tue Apr 11 14:07:46 +0000 2017;0.0
4873;8.517989575671603e+17;Tue Apr 11 14:07:51 +0000 2017;0.0
4874;8.517990033186857e+17;Tue Apr 11 14:08:02 +0000 2017;2.0
4875;8.51799007919829e+17;Tue Apr 11 14:08:03 +0000 2017;0.0
4876;8.517989457770209e+17;Tue Apr 11 14:07:48 +0000 2017;0.0
4877;8.517990115477299e+17;Tue Apr 11 14:08:04 +0000 2017;0.0
4878;8.517990374435512e+17;Tue Apr 11 14:08:10 +0000 2017;0.0
4879;8.517989961463235e+17;Tue Apr 11 14:08:00 +0000 2017;0.0
4880;8.517990488352563e+17;Tue Apr 11 14:08:13 +0000 2017;0.0
4881;8.517990181790966e+17;Tue Apr 11 14:08:06 +0000 2017;0.0
4882;8.517990111619195e+17;Tue Apr 11 14:08:04 +0000 2017;0.0
4883;8.517989845659443e+17;Tue Apr 11 14:07:58 +0000 2017;0.0
4884;8.517989288613437e+17;Tue Apr 11 14:07:44 +0000 2017;0.0
4885;8.517989909915238e+17;Tue Apr 11 14:07:59 +0000 2017;0.0
4886;8.517989619879567e+17;Tue Apr 11 14:07:52 +0000 2017;0.0
4887;8.51798999120085e+17;Tue Apr 11 14:08:01 +0000 2017;0.0
4888;8.517990091529503e+17;Tue Apr 11 14:08:04 +0000 2017;0.0
4889;8.517990561331814e+17;Tue Apr 11 14:08:15 +0000 2017;0.0
4890;8.517990129362207e+17;Tue Apr 11 14:08:05 +0000 2017;0.0
4891;8.517989591904051e+17;Tue Apr 11 14:07:52 +0000 2017;0.0
4892;8.51798990408618e+17;Tue Apr 11 14:07:59 +0000 2017;0.0
4893;8.517990266808566e+17;Tue Apr 11 14:08:08 +0000 2017;0.0
4894;8.517989270452101e+17;Tue Apr 11 14:07:44 +0000 2017;0.0
4895;8.517990668538225e+17;Tue Apr 11 14:08:17 +0000 2017;0.0
4896;8.517990610615665e+17;Tue Apr 11 14:08:16 +0000 2017;0.0
4897;8.517989804009062e+17;Tue Apr 11 14:07:57 +0000 2017;0.0
4898;8.517989490443878e+17;Tue Apr 11 14:07:49 +0000 2017;0.0
4899;8.51799050621997e+17;Tue Apr 11 14:08:13 +0000 2017;0.0
4900;8.51798973912404e+17;Tue Apr 11 14:07:55 +0000 2017;0.0
4901;8.517989597734052e+17;Tue Apr 11 14:07:52 +0000 2017;20.0
4902;8.517990761821307e+17;Tue Apr 11 14:08:20 +0000 2017;0.0
4903;8.51799060637823e+17;Tue Apr 11 14:08:16 +0000 2017;0.0
4904;8.517990639892767e+17;Tue Apr 11 14:08:17 +0000 2017;0.0
4905;8.517990338949407e+17;Tue Apr 11 14:08:09 +0000 2017;0.0
4906;8.51798996704043e+17;Tue Apr 11 14:08:01 +0000 2017;0.0
4907;8.517990652559237e+17;Tue Apr 11 14:08:17 +0000 2017;0.0
4908;8.517989968049152e+17;Tue Apr 11 14:08:01 +0000 2017;0.0
4909;8.517990273394483e+17;Tue Apr 11 14:08:08 +0000 2017;0.0
4910;8.517990280273224e+17;Tue Apr 11 14:08:08 +0000 2017;0.0
4911;8.517990261273108e+17;Tue Apr 11 14:08:08 +0000 2017;0.0
4912;8.517990207292252e+17;Tue Apr 11 14:08:06 +0000 2017;0.0
4913;8.517990211401646e+17;Tue Apr 11 14:08:06 +0000 2017;0.0
4914;8.517990830398095e+17;Tue Apr 11 14:08:21 +0000 2017;0.0
4915;8.517990609106657e+17;Tue Apr 11 14:08:16 +0000 2017;0.0
4916;8.517989782661161e+17;Tue Apr 11 14:07:56 +0000 2017;0.0
4917;8.517990507101184e+17;Tue Apr 11 14:08:14 +0000 2017;0.0
4918;8.517990811062395e+17;Tue Apr 11 14:08:21 +0000 2017;0.0
4919;8.517990678312264e+17;Tue Apr 11 14:08:18 +0000 2017;0.0
4920;8.517990167530414e+17;Tue Apr 11 14:08:05 +0000 2017;0.0
4921;8.517990473043354e+17;Tue Apr 11 14:08:13 +0000 2017;0.0
4922;8.517990612294246e+17;Tue Apr 11 14:08:16 +0000 2017;0.0
4923;8.517990642995692e+17;Tue Apr 11 14:08:17 +0000 2017;0.0
4924;8.517990099624714e+17;Tue Apr 11 14:08:04 +0000 2017;0.0
4925;8.517990146265293e+17;Tue Apr 11 14:08:05 +0000 2017;0.0
4926;8.517989781947965e+17;Tue Apr 11 14:07:56 +0000 2017;0.0
4927;8.5179895097378e+17;Tue Apr 11 14:07:50 +0000 2017;0.0
4928;8.517990252630508e+17;Tue Apr 11 14:08:07 +0000 2017;0.0
4929;8.5179899027422e+17;Tue Apr 11 14:07:59 +0000 2017;0.0
4930;8.517990561962721e+17;Tue Apr 11 14:08:15 +0000 2017;3.0
4931;8.517990828929638e+17;Tue Apr 11 14:08:21 +0000 2017;0.0
4932;8.517990303006515e+17;Tue Apr 11 14:08:09 +0000 2017;0.0
4933;8.5179906381312e+17;Tue Apr 11 14:08:17 +0000 2017;0.0
4934;8.517989648400384e+17;Tue Apr 11 14:07:53 +0000 2017;0.0
4935;8.517989320155054e+17;Tue Apr 11 14:07:45 +0000 2017;0.0
4936;8.517989336219443e+17;Tue Apr 11 14:07:46 +0000 2017;0.0
4937;8.517990756074988e+17;Tue Apr 11 14:08:19 +0000 2017;0.0
4938;8.517989581460398e+17;Tue Apr 11 14:07:51 +0000 2017;0.0
4939;8.517990561627095e+17;Tue Apr 11 14:08:15 +0000 2017;0.0
4940;8.517990395363983e+17;Tue Apr 11 14:08:11 +0000 2017;0.0
4941;8.517989645213655e+17;Tue Apr 11 14:07:53 +0000 2017;0.0
4942;8.517990383618703e+17;Tue Apr 11 14:08:11 +0000 2017;1.0
4943;8.517989257156813e+17;Tue Apr 11 14:07:44 +0000 2017;0.0
4944;8.517990825616589e+17;Tue Apr 11 14:08:21 +0000 2017;0.0
4945;8.517990556174459e+17;Tue Apr 11 14:08:15 +0000 2017;2.0
4946;8.517989719243039e+17;Tue Apr 11 14:07:55 +0000 2017;0.0
4947;8.517989847043154e+17;Tue Apr 11 14:07:58 +0000 2017;0.0
4948;8.517989789078446e+17;Tue Apr 11 14:07:56 +0000 2017;2.0
4949;8.517990413818798e+17;Tue Apr 11 14:08:11 +0000 2017;0.0
4950;8.517990694964183e+17;Tue Apr 11 14:08:18 +0000 2017;2.0
4951;8.51799000885932e+17;Tue Apr 11 14:08:02 +0000 2017;0.0
4952;8.517989532261007e+17;Tue Apr 11 14:07:50 +0000 2017;0.0
4953;8.517989292388844e+17;Tue Apr 11 14:07:45 +0000 2017;0.0
4954;8.517989693615923e+17;Tue Apr 11 14:07:54 +0000 2017;0.0
4955;8.517992539870659e+17;Tue Apr 11 14:09:02 +0000 2017;0.0
4956;8.517992672619397e+17;Tue Apr 11 14:09:05 +0000 2017;0.0
4957;8.517991891638682e+17;Tue Apr 11 14:08:47 +0000 2017;0.0
4958;8.517991443102228e+17;Tue Apr 11 14:08:36 +0000 2017;0.0
4959;8.517991711914598e+17;Tue Apr 11 14:08:42 +0000 2017;0.0
4960;8.517991593677169e+17;Tue Apr 11 14:08:39 +0000 2017;0.0
4961;8.517992099341926e+17;Tue Apr 11 14:08:51 +0000 2017;0.0
4962;8.517992332587704e+17;Tue Apr 11 14:08:57 +0000 2017;0.0
4963;8.517991470574756e+17;Tue Apr 11 14:08:36 +0000 2017;0.0
4964;8.517991363368428e+17;Tue Apr 11 14:08:34 +0000 2017;0.0
4965;8.517992651354276e+17;Tue Apr 11 14:09:05 +0000 2017;0.0
4966;8.51799230398124e+17;Tue Apr 11 14:08:56 +0000 2017;1.0
4967;8.517991637759631e+17;Tue Apr 11 14:08:40 +0000 2017;0.0
4968;8.51799199314305e+17;Tue Apr 11 14:08:49 +0000 2017;0.0
4969;8.517991690062684e+17;Tue Apr 11 14:08:42 +0000 2017;0.0
4970;8.517990881946296e+17;Tue Apr 11 14:08:22 +0000 2017;0.0
4971;8.517991350448538e+17;Tue Apr 11 14:08:34 +0000 2017;0.0
4972;8.517991854351319e+17;Tue Apr 11 14:08:46 +0000 2017;0.0
4973;8.517992137971917e+17;Tue Apr 11 14:08:52 +0000 2017;0.0
4974;8.517992108737004e+17;Tue Apr 11 14:08:52 +0000 2017;0.0
4975;8.517991450776699e+17;Tue Apr 11 14:08:36 +0000 2017;0.0
4976;8.51799110265e+17;Tue Apr 11 14:08:28 +0000 2017;0.0
4977;8.517992452880261e+17;Tue Apr 11 14:09:00 +0000 2017;0.0
4978;8.51799254993707e+17;Tue Apr 11 14:09:02 +0000 2017;0.0
4979;8.517991169255465e+17;Tue Apr 11 14:08:29 +0000 2017;0.0
4980;8.517990893689774e+17;Tue Apr 11 14:08:23 +0000 2017;0.0
4981;8.517991644344812e+17;Tue Apr 11 14:08:41 +0000 2017;0.0
4982;8.517991438026465e+17;Tue Apr 11 14:08:36 +0000 2017;0.0
4983;8.517991535628452e+17;Tue Apr 11 14:08:38 +0000 2017;0.0
4984;8.517992124466831e+17;Tue Apr 11 14:08:52 +0000 2017;0.0
4985;8.517991115568865e+17;Tue Apr 11 14:08:28 +0000 2017;0.0
4986;8.517991880230298e+17;Tue Apr 11 14:08:46 +0000 2017;0.0
4987;8.517992609998438e+17;Tue Apr 11 14:09:04 +0000 2017;0.0
4988;8.51799137263788e+17;Tue Apr 11 14:08:34 +0000 2017;0.0
4989;8.517992353725276e+17;Tue Apr 11 14:08:58 +0000 2017;0.0
4990;8.517992065536778e+17;Tue Apr 11 14:08:51 +0000 2017;0.0
4991;8.517991486470676e+17;Tue Apr 11 14:08:37 +0000 2017;0.0
4992;8.51799107270316e+17;Tue Apr 11 14:08:27 +0000 2017;0.0
4993;8.517991875492372e+17;Tue Apr 11 14:08:46 +0000 2017;0.0
4994;8.517992295594353e+17;Tue Apr 11 14:08:56 +0000 2017;0.0
4995;8.517991911521935e+17;Tue Apr 11 14:08:47 +0000 2017;0.0
4996;8.517991114058875e+17;Tue Apr 11 14:08:28 +0000 2017;0.0
4997;8.517991100217221e+17;Tue Apr 11 14:08:28 +0000 2017;0.0
4998;8.517992457494405e+17;Tue Apr 11 14:09:00 +0000 2017;0.0
4999;8.51799181572309e+17;Tue Apr 11 14:08:45 +0000 2017;0.0
5000;8.517991914247291e+17;Tue Apr 11 14:08:47 +0000 2017;0.0
5001;8.517992512314163e+17;Tue Apr 11 14:09:01 +0000 2017;0.0
5002;8.517992677275607e+17;Tue Apr 11 14:09:05 +0000 2017;0.0
5003;8.517992458165699e+17;Tue Apr 11 14:09:00 +0000 2017;0.0
5004;8.517992123418173e+17;Tue Apr 11 14:08:52 +0000 2017;0.0
5005;8.517991310100767e+17;Tue Apr 11 14:08:33 +0000 2017;0.0
5006;8.5179919547648e+17;Tue Apr 11 14:08:48 +0000 2017;0.0
5007;8.517992252978872e+17;Tue Apr 11 14:08:55 +0000 2017;1.0
5008;8.517992174462976e+17;Tue Apr 11 14:08:53 +0000 2017;0.0
5009;8.517991976489943e+17;Tue Apr 11 14:08:49 +0000 2017;0.0
5010;8.517990832452854e+17;Tue Apr 11 14:08:21 +0000 2017;0.0
5011;8.517991548125307e+17;Tue Apr 11 14:08:38 +0000 2017;0.0
5012;8.517991635075277e+17;Tue Apr 11 14:08:40 +0000 2017;0.0
5013;8.517992661168947e+17;Tue Apr 11 14:09:05 +0000 2017;0.0
5014;8.517992562058445e+17;Tue Apr 11 14:09:03 +0000 2017;0.0
5015;8.517992592005898e+17;Tue Apr 11 14:09:03 +0000 2017;0.0
5016;8.517992246563103e+17;Tue Apr 11 14:08:55 +0000 2017;0.0
5017;8.517991813207572e+17;Tue Apr 11 14:08:45 +0000 2017;0.0
5018;8.517991911688765e+17;Tue Apr 11 14:08:47 +0000 2017;0.0
5019;8.517990977324564e+17;Tue Apr 11 14:08:25 +0000 2017;0.0
5020;8.517990953249382e+17;Tue Apr 11 14:08:24 +0000 2017;0.0
5021;8.51799262392406e+17;Tue Apr 11 14:09:04 +0000 2017;0.0
5022;8.517991719589642e+17;Tue Apr 11 14:08:42 +0000 2017;0.0
5023;8.517991746642903e+17;Tue Apr 11 14:08:43 +0000 2017;0.0
5024;8.517991611712143e+17;Tue Apr 11 14:08:40 +0000 2017;0.0
5025;8.517991230031503e+17;Tue Apr 11 14:08:31 +0000 2017;0.0
5026;8.51799258042966e+17;Tue Apr 11 14:09:03 +0000 2017;0.0
5027;8.517991992807629e+17;Tue Apr 11 14:08:49 +0000 2017;0.0
5028;8.517991733264097e+17;Tue Apr 11 14:08:43 +0000 2017;0.0
5029;8.517992287415419e+17;Tue Apr 11 14:08:56 +0000 2017;0.0
5030;8.51799266930643e+17;Tue Apr 11 14:09:05 +0000 2017;0.0
5031;8.517992677944852e+17;Tue Apr 11 14:09:05 +0000 2017;0.0
5032;8.517992227352084e+17;Tue Apr 11 14:08:55 +0000 2017;0.0
5033;8.517991661499638e+17;Tue Apr 11 14:08:41 +0000 2017;0.0
5034;8.517991648411894e+17;Tue Apr 11 14:08:41 +0000 2017;0.0
5035;8.517990929171866e+17;Tue Apr 11 14:08:24 +0000 2017;0.0
5036;8.517992353851064e+17;Tue Apr 11 14:08:58 +0000 2017;0.0
5037;8.517990861645619e+17;Tue Apr 11 14:08:22 +0000 2017;0.0
5038;8.517991074170143e+17;Tue Apr 11 14:08:27 +0000 2017;0.0
5039;8.517992298740204e+17;Tue Apr 11 14:08:56 +0000 2017;0.0
5040;8.517991431106437e+17;Tue Apr 11 14:08:36 +0000 2017;0.0
5041;8.517991462143263e+17;Tue Apr 11 14:08:36 +0000 2017;0.0
5042;8.517991016289853e+17;Tue Apr 11 14:08:26 +0000 2017;0.0
5043;8.517992605133578e+17;Tue Apr 11 14:09:04 +0000 2017;0.0
5044;8.5179911446349e+17;Tue Apr 11 14:08:29 +0000 2017;0.0
